39.91749587	-32.93096734	-20.29308108	-12.63788626	18.51456311	25.86778624	2596.4	2629	2551	2589.14
43.19952903	-46.47775575	-25.53001601	-20.94773974	11.70485175	26.36004156	2589.14	2600.01	2460.2	2494.94
46.33756704	-58.15472381	-32.05495757	-26.09976624	13.4803614	25.29062179	2494.96	2504.15	2432	2474.97
49.1300286	-65.90671048	-38.82530815	-27.08140232	16.93831169	23.40912229	2472.11	2506.83	2448	2484.17
51.72302863	-70.01739279	-45.06372508	-24.95366771	21.89643403	22.55266129	2484.88	2500	2476.1	2499.36
51.60282937	-70.38915366	-50.1288108	-20.26034286	30.25682705	22.09618426	2500	2560	2489.92	2525.07
51.60850058	-72.67906142	-54.63886092	-18.0402005	18.93313298	22.39828638	2525.66	2527	2480	2489.96
51.6137667	-73.31703404	-58.37449554	-14.94253849	20.27569987	21.92178249	2490	2514.78	2487	2494.07
51.40561742	-71.2830008	-60.9561966	-10.32680421	27.23026165	21.27782095	2493.33	2520	2490	2515.36
51.21233594	-69.46416564	-62.6577904	-6.806375232	24.82605429	21.52041551	2514	2518.48	2506.35	2508
51.20597033	-67.08879147	-63.54399062	-3.54480085	25.47610492	21.87531607	2508	2518.09	2495	2509.99
52.02496157	-69.77522149	-64.79023679	-4.984984698	5.617180446	22.82328237	2509.99	2511.4	2425.98	2443.4
52.78545344	-70.63809149	-65.95980773	-4.678283758	7.520172487	20.51301742	2442.21	2465.99	2432.52	2449
53.49162445	-70.6686809	-66.90158236	-3.767098537	10.35365974	17.86128371	2449	2460	2441.91	2447
54.12207245	-69.1940865	-67.36008319	-1.834003309	17.07176924	18.07311539	2447.38	2460.51	2447	2455.69
53.79964762	-67.81742039	-67.45155063	-0.365869755	16.86315475	17.97005868	2456.17	2479	2445	2448.58
53.73071841	-66.33772562	-67.22878563	0.89106001	13.38606178	18.3385089	2448.86	2455	2430	2443.92
53.49190804	-64.27804766	-66.63863803	2.360590375	14.73660648	18.33177321	2444	2458.54	2434.44	2445.73
53.5556866	-63.97080085	-66.1050706	2.134269745	2.591431557	18.17450855	2444.57	2449.13	2416.45	2420.17
54.40573091	-68.55639608	-66.59533569	-1.961060386	0.299435028	16.7955798	2420.17	2423	2350	2350.53
55.67732246	-76.2036129	-68.51699114	-7.686621763	0.720573007	14.65576609	2350.1	2355.99	2288.24	2289.91
57.25019328	-83.7030151	-71.55419593	-12.14881917	14.50753339	13.35486895	2290.87	2316.88	2216.02	2260.12
58.71071618	-86.64000526	-74.57135779	-12.06864746	22.8063215	12.94285705	2265.54	2307.86	2250	2285
58.570377	-84.36397185	-76.52988061	-7.834091242	38.5105757	12.62686133	2282.84	2350	2212.2	2330
55.14072111	-74.7533591	-76.1745763	1.421217207	68.13836898	13.60432714	2330	2488.66	2320.15	2416.07
53.02569571	-52.57041909	-71.45374486	18.88332577	77.20103241	16.65163172	2421.25	2700.38	2412.88	2589.08
51.06174355	-37.43859522	-64.65071493	27.21211971	69.89020443	21.764764	2589	2594	2500	2553.39
49.23807369	-25.5442193	-56.82941581	31.2851965	68.89467	26.21976628	2554.82	2559	2500.11	2548.53
47.54466596	-17.58145505	-48.97982366	31.3983686	64.66467287	30.40126702	2549.68	2551	2510	2527.88
45.23816489	-13.92411605	-41.96868213	28.04456609	57.52181572	33.80076013	2528.07	2530.4	2467	2493.01
43.34389415	-8.261937444	-35.2273332	26.96539575	64.29595641	36.7049502	2493.01	2551.19	2492.97	2526.08
41.67963097	-3.33912586	-28.84969173	25.51056587	65.30378139	40.34137125	2526.91	2559.02	2503	2531
40.6903005	3.903864707	-22.29898044	26.20284515	73.90102012	43.95331231	2530.21	2607.1	2521.68	2572.97
40.15365122	11.69032325	-15.5011197	27.19144295	79.43791225	49.04685435	2572.65	2643.8	2571.94	2600
39.65533403	17.49805773	-8.901284217	26.39934195	79.02822729	54.69960273	2597.28	2627.99	2574.39	2598
39.21497248	23.4522878	-2.430569813	25.88285761	83.14556106	60.2930066	2597.75	2630	2597.04	2618.1
38.4814711	28.53047617	3.761639383	24.76883678	84.89286739	65.19572287	2618.58	2638.8	2583	2626.63
38.34671749	34.84756989	9.978825484	24.8687444	89.38537201	69.63047614	2626.63	2685	2621.87	2660.02
38.38587391	41.69079067	16.32121852	25.36957215	95.95130435	73.26439017	2661	2700	2654.07	2688.74
38.42223345	45.11655293	22.0802854	23.03626752	87.30901288	75.25102841	2688.77	2700	2660	2670.43
37.686026	45.04002418	26.67223316	18.36779102	75.22317597	75.97302701	2669.76	2672.76	2630	2642.27
37.00240479	45.12092018	30.36197056	14.75894962	78.74248927	76.35395355	2642.79	2659.6	2632.04	2650.47
36.19520609	42.71807893	32.83319223	9.884886691	68.24034335	77.05736921	2651.07	2651.72	2625.64	2626
35.73666822	42.73786907	34.8141276	7.923741466	78.7228904	77.31277425	2626	2670.02	2626	2655.95
35.64308985	44.6475295	36.78080798	7.866721521	92.79187817	78.82713672	2656.65	2692	2653.62	2685.8
36.18718782	49.73039703	39.37072579	10.35967124	98.69903802	80.86255971	2683.78	2739.98	2680.1	2737.14
36.69242165	51.76432005	41.84944464	9.914875409	88.00285646	83.24793518	2737.02	2738.45	2700	2719.82
37.62397458	55.32064926	44.54368557	10.77696369	87.14208536	84.2552092	2720	2778	2715.72	2751.82
38.488988	56.69953226	46.97485491	9.724677358	81.57948718	84.80550728	2751.94	2769.35	2731	2742.08
37.5041482	53.67957414	48.31579875	5.363775385	59.37435897	84.98774013	2743.76	2743.76	2671	2698.78
36.5896541	52.28684826	49.11000865	3.176839609	61.98680587	83.28979713	2697.4	2725	2697.31	2718.65
34.07268725	44.14546077	48.11709908	-3.971638303	7.941716986	81.65364988	2718.31	2721.94	2626.02	2637.74
31.65371242	40.15473883	46.52462703	-6.369888197	33.32906038	75.83624595	2633.05	2684.45	2621.98	2673.98
29.45083534	36.10144114	44.43998985	-8.338548711	29.56031278	71.36322852	2673.98	2686.48	2658	2668.1
27.68402296	30.82559319	41.71711052	-10.89151733	15.99153955	67.23832137	2669.95	2669.97	2640	2646.93
26.1865489	28.69966567	39.11362155	-10.41395588	34.94423792	63.0074902	2648.52	2707.33	2643.13	2676.5
24.62641689	23.80408525	36.05171429	-12.24762904	11.62030509	59.87904367	2676.33	2692	2635.9	2640.11
22.93016767	19.03035032	32.6474415	-13.61709117	7.436708861	55.83475522	2640	2657.98	2620	2631.75
21.35507911	16.10243435	29.33844007	-13.23600571	15.60126582	50.74288511	2632.24	2648.74	2622.89	2644.65
20.65466857	15.48526447	26.56780495	-11.08254048	30.36075949	45.22926995	2644.42	2687.22	2640.89	2667.97
20.00428736	13.15403149	23.88505026	-10.73101877	17.10126582	40.34796434	2668.64	2682	2642	2647.02
18.94037841	10.65276313	21.23859283	-10.5858297	13.68597255	35.28356501	2648	2667.96	2625.5	2640.44
17.95246295	8.437663832	18.67840703	-10.2407432	15.15837104	30.0366998	2640.44	2649.22	2631.1	2638.76
17.03511289	6.290931748	16.20091197	-9.909980225	14.1047619	25.29233437	2638.83	2647.38	2633.88	2634.81
15.98430743	4.04034756	13.76879909	-9.728451531	8.416715715	22.05879172	2634.81	2638.44	2627.65	2628.58
15.55910932	4.126410119	11.8403213	-7.713911177	37.03194778	18.23235671	2629.28	2657.14	2628.1	2652.34
15.05509965	3.800602607	10.23237756	-6.431774952	32.06229245	20.31023034	2654.25	2659.98	2625	2648
14.5647139	2.248011506	8.635504348	-6.387492842	14.0616054	20.21974691	2648.97	2657.95	2624.4	2632.28
14.10935571	0.848026895	7.078008857	-6.229981963	11.7943433	19.11269639	2638.38	2646	2626	2630.3
14.59650989	3.082363431	6.278879772	-3.196516341	72.47222222	18.81289665	2630.02	2674.87	2628.67	2672.18
15.34735982	4.154822387	5.854068295	-1.699245908	65.63522761	21.49346696	2672.35	2685.65	2657.58	2664.12
15.96600966	4.836038694	5.650462375	-0.814423681	61.91512514	25.35167571	2664.64	2672.5	2655.9	2662.72
16.49576781	5.006723393	5.521714578	-0.514991186	54.85514167	29.24299116	2663.35	2669	2655	2658.86
17.1790425	4.863223104	5.390016284	-0.526793179	51.75510204	32.04683944	2658.73	2675	2656	2656.1
17.27577472	4.686597829	5.249332593	-0.562734764	51.5755102	33.57500676	2655.95	2658.13	2645.88	2655.99
17.2253728	4.387913093	5.077048693	-0.6891356	49.3877551	36.03745279	2655.98	2657	2643.23	2654.65
16.59926737	2.722243707	4.606087696	-1.883843989	21.11020408	38.58758011	2653.1	2656.37	2632.12	2637.33
16.01788376	1.748374601	4.034545077	-2.286170475	28.52244898	39.01271105	2637.63	2649	2636	2641.87
15.83707182	1.204763483	3.468588758	-2.263825275	33.42040816	40.04254584	2642.2	2657	2641.11	2644.87
15.33949417	-2.096296663	2.355611674	-4.451908337	1.389424932	41.82852387	2644.62	2648.98	2607.92	2609
16.35455516	-7.65175636	0.354138067	-8.005894427	7.666801456	39.28262938	2609	2615.03	2562	2571.48
17.29711179	-11.39142699	-1.994974945	-9.396452046	12.9963607	37.54009431	2571.97	2598.78	2567.19	2578.07
18.17234294	-13.40420111	-4.276820177	-9.127380931	20.97856854	37.4640054	2578.02	2594.95	2577.15	2587.94
20.29721788	-19.03797911	-7.229051964	-11.80892714	9.157862964	38.12002149	2587.79	2589	2520	2535.17
22.53673693	-24.40520712	-10.664283	-13.74092413	9.490333919	33.59756726	2534.6	2557.9	2504.3	2520.5
24.67138494	-26.42881646	-13.81718969	-12.61162677	24.91954023	29.58721771	2523.49	2552.79	2501	2544.36
26.65355809	-28.34647258	-16.72304627	-11.62342632	20.35632184	26.94467593	2542.4	2548.82	2525.01	2536.42
28.91193216	-29.69419208	-19.31727543	-10.37691665	21.69238553	24.48047451	2537.84	2560	2500.01	2534.31
31.00899379	-30.19950859	-21.49372206	-8.70578653	23.54290082	22.33313762	2535.69	2548.96	2531	2536.97
33.12889751	-31.53159978	-23.50129761	-8.03030217	13.3193197	20.33080838	2537	2537.5	2520.22	2520.92
34.26923535	-30.95712307	-24.9924627	-5.964660372	23.37091534	17.75449156	2521.56	2550.94	2515.92	2536.7
34.54282199	-28.3147026	-25.65691068	-2.657791918	38.05974903	17.91597094	2537.29	2564.71	2533	2559.76
33.24873338	-23.8708153	-25.2996916	1.428876302	57.36725515	18.59720665	2558.23	2596.99	2556.61	2585.47
32.04707967	-20.69226183	-24.37820565	3.685943816	68.03164667	20.30769573	2585.46	2591	2573.28	2578.26
31.5948622	-18.65297052	-23.23315862	4.580188104	70.50723904	25.06785442	2578.29	2578.99	2551.1	2569.65
31.03420815	-17.37315002	-22.0611569	4.688006879	64.9515364	29.55645711	2569.65	2581.94	2553.97	2563
30.78315472	-17.129722	-21.07486992	3.945147921	52.5778511	33.26754108	2563	2564.9	2544.87	2551
31.0264176	-6.453193243	-18.15053459	11.69734134	79.99911107	35.5246327	2551.86	2725	2546.89	2680
31.25230455	2.056944026	-14.10903886	16.16598289	80.39912885	40.58472185	2680	2704.12	2658.81	2680.9
32.41862488	12.21893825	-8.843443441	21.06238169	81.22675909	45.64963577	2680.88	2777	2680.85	2725
33.50163662	21.40148144	-2.794458465	24.1959399	87.38221596	49.67157997	2725	2765	2722	2742.05
33.95726439	27.20795851	3.206024929	24.00193358	81.12072928	54.45914384	2742.06	2763.04	2705	2727.71
35.25119285	38.71117606	10.30705515	28.4041209	93.44914836	58.70402554	2729.4	2840	2725.52	2818.77
36.86310394	52.16855532	18.67935519	33.48920013	97.85529994	63.69732893	2819.02	2888	2786.02	2880.02
38.62573176	64.22913958	27.78931207	36.43982752	95.5266254	69.73561323	2880.02	2923.98	2859.95	2906.49
40.08217536	71.02305444	36.43606054	34.5869939	88.79739009	74.88959252	2908.46	2924.96	2853.94	2882.38
39.94675688	70.43751132	43.2363507	27.20116063	71.98032045	78.51370974	2881	2885	2800.1	2818.46
39.82101114	71.69524807	48.92813017	22.7671179	80.28887895	79.55750012	2818.46	2868.56	2810	2850.04
40.32723212	76.96583672	54.53567148	22.43016523	96.65366186	80.43301671	2850.04	2926.78	2841.08	2914
40.79729446	79.73947925	59.57643304	20.16304622	95.08261109	82.30061834	2912.12	2922.53	2872.02	2908
41.36388883	80.75815099	63.81277663	16.94537436	92.20923045	84.45283796	2908.17	2935.17	2885	2904.92
41.76723374	82.29200319	67.50862194	14.78338125	95.93083864	87.28365077	2903.66	2937	2881	2925.68
42.39455043	82.79844577	70.56658671	12.23185906	88.7945549	88.42163131	2921.27	2960	2901.35	2928.72
42.99901243	81.19228601	72.69172657	8.500559444	81.88326848	89.0213046	2927.84	2962	2907	2915.44
43.34644948	79.7712516	74.10763157	5.663620028	85.23497734	89.06819813	2915.24	2963.11	2900.95	2925
43.87911054	78.94541266	75.07518779	3.870224869	84.27173785	88.91482394	2925	2980.03	2911	2940
43.29504607	75.97798428	75.25574709	0.722237194	70.18710376	89.13989598	2940	2944.86	2880	2922.19
42.83338034	72.58381123	74.72135992	-2.137548684	66.4369477	87.47832137	2921.53	2950	2910.01	2919.64
41.89300368	68.31403108	73.43989415	-5.125863069	60.97926972	85.23415335	2918.55	2930.57	2895	2909.82
38.94193924	59.69828844	70.69157301	-10.99328457	29.68376591	82.76648509	2909	2919	2818	2853.51
36.20166512	50.97224178	66.74770676	-15.77546499	16.03834617	78.54408336	2854.23	2877	2822	2837.27
33.65712486	44.35403152	62.26897171	-17.91494019	18.07689934	74.54822806	2838.49	2864.21	2835.66	2847.29
32.48131814	43.5190915	58.51899567	-14.99990417	55.64401654	70.10451523	2846.2	2919.36	2846.2	2908.16
33.15753507	51.47018873	57.10923428	-5.63904555	88.0387931	67.17525485	2908.54	3050	2905.01	3022.25
33.78545079	56.30503484	56.9483944	-0.643359553	83.67241379	66.67212499	3022.07	3044.9	2982	3012.12
34.89756777	63.75347513	58.30941054	5.444064587	87.95787383	66.06235237	3010.21	3100.01	3000	3066.05
36.52546193	75.00107393	61.64774322	13.35333071	90.02770083	65.49285489	3067.41	3179	3061	3143
38.03707792	84.14160206	66.14651499	17.99508707	94.13573407	65.58093674	3143.65	3166	3108	3157.83
38.32879789	86.51903462	70.22101891	16.2980157	80.8531856	66.45611285	3156	3168.55	3062.66	3109.88
38.59968071	87.36301699	73.64941853	13.71359847	80.73961219	66.14312773	3109.22	3122.55	3067.2	3109.47
38.90703341	87.05738476	76.33101178	10.72637299	80.83933518	65.89083304	3109.5	3127.97	3071	3109.83
39.19276055	85.73887079	78.21258358	7.526287213	80.53739612	66.65170671	3109.51	3128	3090	3108.74
39.62788455	84.80170035	79.53040693	5.271293418	84.26315789	67.6588816	3108.45	3143.04	3098	3122.19
40.09644876	84.0575161	80.43582877	3.621687332	87.44537815	69.32201647	3123.09	3148.67	3120	3134.18
39.91123622	80.66423765	80.48151054	0.182727111	80.18290907	73.44784592	3135	3141.69	3100	3110.96
39.73925314	77.88734728	79.96267789	-2.075330614	82.57211538	78.02960041	3112.23	3137.4	3101.11	3121
39.75775414	76.26001325	79.22214496	-2.962131712	85.40092704	82.63640155	3121	3149.47	3113.67	3139
39.92986179	75.21603345	78.42092266	-3.20488921	86.69543147	84.76189516	3138.13	3160	3129.93	3152.79
40.37408709	74.63780388	77.6642989	-3.026495024	92.52222222	84.66594076	3153.02	3180	3153.02	3166.54
41.58001409	79.57237839	78.0459148	1.526463588	97.16552089	85.29806993	3168	3250.1	3164.83	3244.74
43.00383368	81.33351365	78.70343457	2.630079079	75.1371773	85.95575901	3245.03	3285	3212.92	3229.72
44.32595187	84.35031747	79.83281115	4.517506322	89.59251597	84.89215018	3230	3273	3230	3261.86
45.683637	85.24530261	80.91530944	4.329993164	85.2807971	84.56763461	3261.47	3288	3241.8	3255.5
46.64334931	84.85299406	81.70284637	3.150147696	84.31797235	84.88389257	3255.52	3269.88	3234	3253.97
47.55639631	82.62377234	81.88703156	0.736740776	76.76767677	85.13948972	3252.23	3272	3238.82	3242
48.36878425	80.97827073	81.70527939	-0.727008665	82.66842105	84.84865698	3243.85	3269	3238	3255.07
50.09391284	87.72623077	82.90946967	4.816761103	92.20344828	85.00087305	3255	3390	3250.79	3367.39
51.69581796	91.28504584	84.5845849	6.700460937	89.05517241	85.56803665	3364.16	3373.88	3335	3358.26
53.50637896	97.34149587	87.1359671	10.20552877	92.91409119	85.68302195	3358.3	3436	3357.88	3412.27
50.47915962	84.29374024	86.56752173	-2.273781484	27.75416499	86.5923921	3412.18	3414	3150	3203.13
47.37333849	74.45628224	84.14527383	-9.688991589	29.42790865	82.67682422	3203.63	3248	3130	3220
44.80715172	69.11837318	81.1398937	-12.02152052	42.59477124	78.67875147	3220	3273.12	3200	3260.34
42.71957884	59.33592736	76.77910043	-17.44317307	22.87908497	75.52870431	3262.78	3297	3200.01	3200.01
39.74551767	48.77616579	71.1785135	-22.40234771	16.51582278	70.55419451	3201.47	3214.99	3120	3172.19
36.98388944	39.90710854	64.92423251	-25.01712397	16.35759494	64.79350179	3172.41	3184.99	3125	3171.69
34.86030438	32.52836444	58.4450589	-25.91669445	16.4556962	60.59496019	3169.5	3228	3165	3172
32.88840397	27.4383699	52.2437211	-24.8053512	20.66772152	55.37090164	3176	3207.74	3170.01	3185.31
30.73097177	22.85699674	46.36637623	-23.50937948	19.55379747	50.75568195	3183.02	3189.9	3150	3181.79
28.74148032	17.99960186	40.69302135	-22.6934195	15.55696203	46.12966946	3183.98	3190.77	3162.62	3169.16
26.89409541	14.80250214	35.51491751	-20.71241537	18.78481013	41.75747555	3172.3	3189.29	3171.08	3179.36
25.33891737	13.52577156	31.11708832	-17.59131676	24.32594937	37.19436049	3178.81	3198.2	3176.72	3196.87
24.14888416	13.27276873	27.5482244	-14.27545567	27.90189873	32.34596771	3197.47	3212.15	3192.07	3208.17
24.17964646	18.41559821	25.72169916	-7.306100956	53.40816327	27.97787673	3209	3285	3202	3277.02
24.71098441	25.82316434	25.7419922	0.081172143	98.54139226	25.15602473	3277.02	3324.99	3228.78	3322
25.26510743	31.91327269	26.9762483	4.937024391	99.65714286	30.21225525	3322.3	3330	3280	3329.28
24.86569706	31.52275048	27.88554873	3.637201746	64.83913043	35.22862913	3325.2	3350	3240	3269.13
24.49481601	32.17139832	28.74271865	3.428679666	72	36.81751193	3269.73	3308.9	3260	3285.6
23.44736548	30.19103524	29.03238197	1.158653275	59.55555556	40.32614871	3285.73	3292	3228	3259
22.47473285	28.17336007	28.86057759	-0.687217519	53.735	43.40041534	3256.47	3276	3241.06	3257.47
22.73553501	31.51331986	29.39112604	2.122193819	86.59	46.07022999	3257.43	3350	3200.03	3323.18
22.97770844	26.64892004	28.84268484	-2.1937648	41.95	51.07982312	3323.16	3330	3214.98	3233.9
23.11465308	22.73830571	27.62180902	-4.883503306	39.40655353	52.59998586	3231.22	3250.05	3211.5	3236.46
21.78268657	14.29792918	24.95703305	-10.65910387	12.57134422	54.01803987	3236.44	3242.72	3146.76	3172.31
21.33272772	-0.927299497	19.78016654	-20.70746604	2.203448276	53.80478145	3173	3180	3060	3066.39
21.461524	-12.93627012	13.23687921	-26.17314932	14.23192771	52.62039846	3064.63	3098.02	3018	3065.25
21.38194245	-20.64362578	6.46077821	-27.10440399	20.09939759	51.89939692	3068.5	3108	3034	3084.73
21.3080453	-27.30285173	-0.291947777	-27.01090395	16.86746988	51.34207541	3084.73	3087.91	3047.57	3074
20.97393415	-30.23150052	-6.279858326	-23.95164219	24.33433735	48.73202588	3074.54	3100.02	3053	3098.79
20.23031467	-32.40247607	-11.50438187	-20.89809419	23.5	43.43152196	3098.83	3120	3078	3096.02
19.59133803	-34.74643154	-16.15279181	-18.59363973	19.67771084	37.99172604	3096	3111	3075.1	3083.33
18.94620055	-35.8239302	-20.08701949	-15.73691071	21.04819277	34.76591035	3084.96	3113.19	3083.89	3087.88
18.42580466	-36.48882025	-23.36737964	-13.12144062	20.18373494	31.12649555	3086.5	3099	3080	3085.01
18.02515313	-36.49101252	-25.99210621	-10.4989063	20.57228916	28.31422265	3085.04	3096.92	3076.11	3086.3
17.56419433	-35.15311743	-27.82430846	-7.328808969	25.6025641	25.94545759	3087.66	3100	3077.13	3097.88
17.13616115	-33.82475953	-29.02439867	-4.800360861	33.77289377	21.58921217	3099.97	3100	3092.62	3096.37
16.57649687	-31.76516563	-29.57255206	-2.19261357	38.40779637	21.00513315	3097.9	3105	3092.13	3104.31
15.63586811	-29.11226254	-29.48049416	0.368231616	58.51851852	20.93379336	3102.83	3118	3102.04	3112.8
14.88076362	-28.42349502	-29.26909433	0.84559931	61.02683781	24.21573438	3110.58	3137.98	3084.08	3091.22
14.12283496	-28.63527551	-29.14233057	0.507055057	42.06578188	28.41740506	3092.66	3098	3062	3077.74
13.99334973	-30.2059266	-29.35504978	-0.850876826	15.64751904	30.4055375	3077.13	3077.16	3040.84	3056.04
13.15956846	-28.47095607	-29.17823103	0.707274965	49.47498456	30.08754617	3054.62	3100	3046	3088.9
12.38534299	-28.05477168	-28.95353916	0.898767484	33.1171505	32.41665437	3086.23	3098	3063.06	3073.01
11.75846514	-27.30608281	-28.62404789	1.317965084	34.44513074	33.04399816	3073.05	3083.63	3060.1	3074.3
11.17966737	-26.29504642	-28.1582476	1.863201174	35.90693844	33.82579321	3073.71	3082.53	3060	3075.72
10.66799771	-23.67323676	-27.26124543	3.588008669	55.65163681	34.98502376	3075.72	3098	3073	3094.9
10.19287589	-22.66317806	-26.34163196	3.678453896	38.69672637	37.45669833	3098	3098	3075	3078.43
9.727039225	-21.33195625	-25.33969682	4.007740564	42.33065678	38.77905486	3077	3085.87	3074.4	3081.96
10.55677196	-24.19242969	-25.11024339	0.917813699	7.676525902	40.33322398	3080.5	3083	3021	3029.98
11.35444479	-24.29117749	-24.94643021	0.655252721	28.29293101	39.05279268	3029.98	3079	3020	3053.38
12.09514099	-24.81206334	-24.91955684	0.107493494	20.63909137	38.66136677	3052.97	3057.4	3042.98	3044.35
14.03424114	-28.55507006	-25.64665948	-2.908410576	5.029383627	37.39217355	3044.91	3046.71	2991.64	2999
16.75907072	-34.94659873	-27.50664733	-7.439951403	10.57831325	33.57152106	2997.09	3007.62	2934	2951.56
19.28926961	-38.79094059	-29.76350598	-9.027434607	16.35542169	29.96805502	2951.95	2968	2939.03	2961.15
21.10712585	-41.26829172	-32.06446313	-9.203828593	17.05421687	28.13160072	2962.48	2980	2956	2962.31
22.79513521	-42.93597946	-34.2387664	-8.697213062	15.75609756	28.23207914	2962.24	2979.41	2957	2959.84
24.48898786	-43.13902849	-36.01881882	-7.120209673	20.45121951	25.82358721	2959.79	2972	2950	2967.54
26.06185105	-42.66131444	-37.34731794	-5.3139965	21.56097561	24.91887785	2967.77	2972	2956.1	2969.36
27.09622515	-41.30628133	-38.13911062	-3.167170713	25.34146341	23.99858106	2970.7	2980	2970	2975.56
28.0462707	-39.40457412	-38.39220332	-1.012370804	28.16463415	23.24390427	2976.35	2980.19	2970.01	2980.19
28.70865315	-37.39298501	-38.19235966	0.799374647	31.0133667	21.28054694	2980.17	2983.99	2975.03	2981.1
29.57121552	-35.64370026	-37.68262778	2.038927516	29.48322148	20.73173553	2979.59	2983.75	2965.61	2977.93
30.05638894	-33.532737	-36.85264962	3.319912626	33.1862069	19.81406158	2977.43	2988.88	2973.54	2982.12
30.94009779	-33.34343259	-36.15080622	2.807373625	20.2350081	21.63618165	2982.14	2983.68	2957.56	2958.97
32.06538618	-32.84943703	-35.49053238	2.641095348	21.77269098	21.06061573	2958.49	2972.6	2945.1	2958.54
33.11029683	-32.36406231	-34.86523837	2.501176056	28.6335235	21.14158713	2958.56	2963	2953	2955.08
34.18502728	-31.61895035	-34.21598076	2.597030412	32.09628887	22.82759712	2955.65	2964.22	2948.91	2955.03
35.97906387	-33.58253556	-34.08929172	0.506756159	9.732922445	24.36459538	2955.07	2956.92	2911	2918.58
37.644955	-33.6844609	-34.00832556	0.323864662	26.69491525	23.89155972	2918.61	2933	2917	2931.79
36.08937861	-29.38386723	-33.08343389	3.699566664	89.73417722	24.58018103	2931.79	2990	2924	2981.89
35.52354012	-18.3286002	-30.13246715	11.80386696	82.34343434	29.86432958	2981.36	3109	2974.94	3074.04
35.38934645	-6.988449673	-25.50366366	18.51521398	87.38738739	34.28520207	3073.71	3133	3051.65	3105
35.21114923	-2.012679892	-20.8054669	18.79278701	64.86486486	38.98708862	3105.74	3125.13	3050	3055
35.04568037	3.662042071	-15.91196511	19.57400718	74.76576577	41.81018873	3054.37	3090.04	3054.37	3076.98
35.1080388	8.907912076	-10.94798967	19.85590175	79.51801802	45.13884099	3076.92	3102	3051	3087.53
35.66150083	15.74752063	-5.608887611	21.35640824	95.5045045	48.60345894	3087.53	3131.92	3072.89	3123.02
36.48051015	21.7292365	-0.141262789	21.87049929	91.90151045	53.31926487	3123.05	3152.65	3097.47	3133.08
37.2410188	26.33406533	5.153802835	21.18026249	92.76225947	57.51321512	3133.06	3145.39	3115.03	3135.16
36.77475946	26.64788774	9.452619815	17.19526792	77.23153321	62.69373308	3135.16	3135.16	3085	3097.63
35.87210574	25.9814194	12.75837973	13.22303966	74.07407407	66.65507895	3096.24	3102.18	3071.76	3090
35.11732417	25.68887104	15.34447799	10.34439305	76.8011587	69.90083256	3088.98	3106	3085.76	3096.59
35.08398929	27.98366796	17.87231599	10.11135198	91.19456822	73.09403755	3096.44	3138.96	3084	3131.9
35.50212233	30.63772631	20.42539805	10.21232826	92.37759336	78.91272653	3131.93	3165	3115	3146.63
36.15766819	33.27657287	22.99563302	10.28093985	88.4188158	83.6043464	3146.51	3182	3140.1	3158.02
36.06651035	33.59593615	25.11569364	8.480242508	68.83333333	83.51039201	3153.37	3170.92	3122	3140.86
36.23158904	34.75081124	27.04271716	7.70809408	79.25925926	82.5453848	3139.29	3185	3139.25	3157
36.38487639	35.28593206	28.69136014	6.594571915	79.35074627	81.96480422	3156.91	3163.68	3142.29	3157.33
36.52721464	35.30067421	30.01322296	5.287451254	79.32835821	82.99951003	3157.2	3159.5	3142.67	3157.3
36.39949792	33.62800012	30.73617839	2.891821733	61.34758036	83.32540949	3156.43	3163	3137	3141.23
36.91157545	35.53997341	31.69693739	3.843036019	93.55470343	82.02752109	3141.8	3194.33	3136.9	3186.43
37.90125374	37.07009524	32.77156896	4.298526277	78.01441465	81.88824958	3186.81	3225.77	3175	3191.91
38.63525591	36.90754003	33.59876318	3.308776855	70.37205376	80.89631417	3188.12	3192.12	3171	3180.14
38.65770717	35.62328692	34.00366792	1.619618993	64.37893643	79.29701376	3179.04	3183.24	3156.64	3170.91
39.2261631	35.28487451	34.25990924	1.024965272	70.79777104	78.37897113	3170.04	3213.99	3165.04	3184.37
39.52735865	33.80156138	34.16823967	-0.366678288	63.58185794	78.14494949	3184.28	3191.85	3160.01	3174.14
39.8362173	32.09467433	33.7535266	-1.658852275	51.584364	77.20071372	3173.49	3193.42	3169.97	3172.14
38.68034528	28.79856995	32.76253527	-3.963965325	29.07391346	74.37141342	3173.18	3176.86	3137	3152.17
37.80328649	27.84477227	31.77898267	-3.934210401	52.71273008	69.849722	3154.14	3185	3147	3176.7
36.98887475	25.9345915	30.61010444	-4.675512937	32.85698211	67.2992873	3176.7	3180.87	3157.35	3166.1
35.05198975	22.06200438	28.90048443	-6.838480042	12.28518822	64.72954793	3166.1	3168.93	3128.01	3140.02
33.25345368	18.6919489	26.85877732	-8.16682842	11.20090016	59.94568571	3140.01	3150	3128.27	3138.96
31.96203113	16.4033647	24.7676948	-8.364330094	18.44312602	55.07783956	3138.98	3162.09	3130	3146.04
30.76285306	13.46292564	22.50674097	-9.04381533	6.127250409	50.7288944	3146.04	3155.16	3131.1	3134
29.90248823	4.924713537	18.99033548	-14.06562194	0.338138459	46.78458512	3133.98	3134.94	3057.2	3057.77
29.15783906	0.353695927	15.26300757	-14.90931164	18.88798038	40.12625905	3057.22	3108	3055	3085.03
