Hours,ADX,MACD,Signal Line,Histogram,%K,%D,Open,High,Low,Close,Output
2677,41.0956125819,10.6246573101,29.7908007047,-19.1661433946,0.615424905067,62.3861675087,3983.6,3993.0,3936.06,3937.0,-1.0
2678,40.3106669289,5.24987818319,24.8826162004,-19.6327380172,19.8858356564,57.1255119739,3937.0,3969.0,3934.14,3964.1,1.0
2679,38.7938123449,1.29653410161,20.1653997806,-18.868865679,22.7999462582,51.927110746,3964.06,3986.69,3961.2,3968.08,1.0
2680,37.6706480279,-1.68237119424,15.7958455857,-17.4782167799,23.9218057235,48.0754823752,3968.1,3982.0,3951.14,3969.75,1.0
2681,36.4981826613,-3.13795373435,12.0090857217,-15.147039456,32.3521205357,43.7352381527,3969.75,3984.83,3957.12,3980.52,1.0
2682,34.5475307391,-3.40579813206,8.92610895091,-12.331907083,39.6693638393,40.7374468235,3980.56,4004.54,3964.21,3991.01,1.0
2683,32.7362110972,-4.84122268146,6.17264262444,-11.0138653059,28.61328125,38.5596543661,3992.0,3995.7,3968.0,3975.16,-1.0
2684,30.7345467419,-4.60958980499,4.01619613855,-8.62578594354,39.990234375,35.82829957,3975.08,4003.0,3975.08,3991.47,1.0
2685,28.875858412,-4.97706159916,2.21754459101,-7.19460619017,34.7307477679,32.750208327,3991.47,3995.73,3977.0,3983.93,-1.0
2686,27.1143133653,-3.32961572166,1.10811252847,-4.43772825014,51.1579241071,29.1392048409,3983.6,4010.04,3982.92,4007.48,1.0
2687,25.4785929648,-2.90236193477,0.306017635825,-3.2083795706,53.5473847747,26.9401260431,4007.17,4007.38,3992.0,3996.18,-1.0
2688,23.927616199,-3.2221789173,-0.399621674799,-2.8225572425,46.107370965,29.5802039258,3996.55,4010.0,3980.0,3987.56,-1.0
2689,22.8823060104,-2.91591383047,-0.902880105934,-2.01303372454,60.3868627846,30.0798964857,3987.54,4000.0,3971.13,3994.08,1.0
2690,22.4476747711,0.564902563254,-0.609323572097,1.17422613535,90.371774048,32.6555716012,3994.97,4044.96,3990.0,4034.29,1.0
2691,22.0440886203,2.58280825562,0.0291027934475,2.55370546218,82.4219454972,38.8678626422,4035.0,4036.0,4015.2,4025.48,-1.0
2692,21.9814065934,4.70472515699,0.964227266156,3.74049789083,86.8207969316,44.7111855416,4025.08,4045.0,4021.01,4032.63,1.0
2693,21.9232018541,6.81534694402,2.13445120173,4.68089574229,93.5222672065,49.4922542041,4032.6,4040.8,4026.0,4038.92,1.0
2694,22.6603766462,10.2571691767,3.75899479672,6.49817437995,97.5426557864,54.5438485576,4039.94,4064.96,4036.9,4062.31,1.0
2695,22.7516120609,11.4974895108,5.30669373952,6.19079577124,76.8670826243,59.8024807049,4062.35,4069.99,4026.2,4045.52,-1.0
2696,22.8363306602,12.3932676698,6.72400852559,5.66925914425,76.6839886263,62.9821208541,4046.58,4051.59,4030.0,4046.21,-1.0
2697,21.9793466795,11.0480993595,7.58882669237,3.45927266712,51.7802953672,65.6260226246,4046.23,4051.19,4012.64,4022.32,-1.0
2698,21.1835758403,10.9595703487,8.26297542363,2.69659492507,65.6180457212,67.2808093473,4022.32,4040.0,4020.0,4036.0,1.0
2699,20.1746710369,10.4454285841,8.69946605574,1.74596252841,61.5618045721,69.1113673006,4036.0,4037.06,4015.0,4031.99,-1.0
2700,19.3781522742,9.53987103545,8.86754705168,0.672323983773,56.6963382561,71.027871358,4032.98,4040.0,4022.94,4027.18,-1.0
2701,19.5829493464,5.95597414077,8.2852324695,-2.32925832872,21.729467623,71.4234723687,4026.92,4027.5,3971.0,3992.51,-1.0
2702,19.7731180562,4.38607231001,7.5054004376,-3.11932812759,38.2664915648,69.1507640007,3992.15,4018.27,3983.0,4008.88,1.0
2703,19.9839910038,1.66143614846,6.33660757977,-4.67517143131,19.9717143146,68.5907011864,4008.88,4010.09,3982.03,3990.77,-1.0
2704,20.179801598,0.00639145040805,5.0705643539,-5.06417290349,26.2854833822,65.7039048671,3992.0,4002.99,3983.0,3997.02,1.0
2705,19.9892621171,-0.414471392233,3.97355720467,-4.38802859691,37.3775128801,61.1263126767,3997.19,4009.0,3994.98,4008.0,1.0
2706,19.7489261825,-0.721934059348,3.03445895187,-3.75639301122,37.5997575513,57.908853204,4008.05,4010.0,3996.86,4008.22,-1.0
2707,19.5257571004,-1.32872749872,2.16182166175,-3.49054916047,32.861905243,54.3930646769,4007.99,4008.89,4002.98,4003.53,-1.0
2708,18.6524456065,-0.794235435563,1.57061024229,-2.36484567785,45.4591372866,50.0601816795,4003.53,4018.81,4000.33,4016.0,1.0
2709,18.0275347746,-1.15776176288,1.02493584125,-2.18269760414,43.5289738181,46.3399303581,4015.08,4015.96,3997.0,4006.08,-1.0
2710,17.4472604308,-1.99257285394,0.421434102214,-2.41400695616,34.9420127198,43.9586368719,4006.03,4008.99,3998.0,3999.02,-1.0
2711,16.9084342544,-2.14289410359,-0.0914315389465,-2.05146256464,49.347826087,40.9770671643,3999.0,4005.43,3998.0,4005.05,1.0
2712,16.6077074152,-1.4680415886,-0.366753548877,-1.10128803972,63.3043478261,40.8033193586,4005.05,4030.0,4004.0,4014.68,1.0
2713,16.327010109,-0.734319058749,-0.440266650851,-0.294052407898,66.7246376812,40.6380552232,4014.34,4025.0,4003.98,4017.04,1.0
2714,15.4211318665,-1.61252141788,-0.674717604258,-0.937803813627,46.9830508475,41.0068290167,4017.04,4017.04,3995.0,3998.72,-1.0
2715,15.8423680061,-3.37826376287,-1.21542683598,-2.16283692689,33.7941176471,40.3130227732,3999.03,4000.44,3962.0,3984.98,-1.0
2716,16.2335158501,-4.95531814982,-1.96340509875,-2.99191305107,29.5147058824,41.1747834892,3985.0,3988.25,3970.0,3982.07,-1.0
2717,16.2889789329,-5.95015770484,-2.76075561997,-3.18940208488,32.9117647059,40.5496559405,3982.08,3992.6,3975.15,3984.38,1.0
2718,16.489350605,-7.36297892083,-3.68120028014,-3.68177864069,19.9852941176,41.4739452541,3983.87,3984.78,3972.22,3975.59,-1.0
2719,17.1735817468,-9.00501287728,-4.74596279957,-4.25905007771,8.57352941176,41.0239317352,3975.63,3975.69,3962.0,3967.83,-1.0
2720,17.6332968177,-10.2207943203,-5.84092910372,-4.37986521662,7.98529411765,38.9665043446,3967.81,3977.88,3966.0,3967.43,1.0
2721,17.2719441664,-10.1227222963,-6.69728774224,-3.42543455406,25.2058823529,36.851185528,3968.45,3988.1,3968.45,3979.14,1.0
2722,16.9364024188,-9.8499567812,-7.32782155003,-2.52213523117,26.6911764706,36.3043267501,3977.82,3987.82,3975.0,3980.15,1.0
2723,16.4091912551,-8.8347706166,-7.62921136334,-1.20555925326,39.3970588235,34.9637581204,3978.92,3990.54,3973.0,3988.79,1.0
2724,15.4908414588,-8.02965586523,-7.70930026372,-0.320355601506,37.7205882353,34.6686213351,3988.53,3996.0,3983.0,3987.65,-1.0
2725,14.6380880764,-7.39511119261,-7.6464624495,0.251351256889,36.1029411765,34.8670910147,3987.23,3995.62,3983.0,3986.55,-1.0
2726,13.6485043922,-6.35260341557,-7.38769064271,1.03508722714,48.1428571429,33.9210278068,3986.47,3997.98,3983.59,3992.33,1.0
2727,12.7296052569,-5.56713318096,-7.02357915036,1.4564459694,52.7434593023,32.8380641866,3992.34,3995.0,3984.46,3991.03,-1.0
2728,13.5522269287,-3.94538717743,-6.40794075578,2.46255357835,70.2493551161,31.8394085881,3991.44,4020.15,3991.22,4002.85,1.0
2729,14.3160899096,-2.78298917264,-5.68295043915,2.89996126651,66.9475494411,33.5012874645,4002.75,4008.66,3994.97,4000.93,-1.0
2730,14.9080460006,-2.09583416406,-4.96552718413,2.86969302007,61.4445399828,35.8693897355,4001.89,4007.0,3993.8,3997.73,-1.0
2731,13.9711033407,-2.86417899593,-4.54525754649,1.68107855056,32.7601031814,38.1500921712,3997.73,4000.0,3977.0,3981.05,-1.0
2732,13.0001169469,-3.30269213776,-4.29674446475,0.994052326985,35.5803955288,38.1392592052,3981.27,3989.99,3975.0,3982.69,1.0
2733,12.434183792,-3.01910337836,-4.04121624747,1.02211286911,44.4690674054,39.2531950203,3982.24,3995.0,3978.22,3990.08,1.0
2734,13.0440286833,-5.72764092153,-4.37850118228,-1.34913973925,4.14825374198,41.8171620198,3990.08,3996.62,3950.0,3952.91,-1.0
2735,14.8582256407,-9.22432827391,-5.34766660061,-3.8766616733,14.8377433849,41.5430877073,3953.98,3954.0,3920.0,3934.86,-1.0
2736,17.1451165148,-12.7330795811,-6.8247491967,-5.90833038436,19.8918019143,40.8025063524,3933.66,3938.3,3900.0,3923.9,-1.0
2737,18.9958320321,-14.2098154533,-8.30176244801,-5.90805300524,31.6521015397,40.3168367412,3923.08,3941.92,3916.02,3938.03,1.0
2738,20.4765371202,-15.8454368294,-9.81049732429,-6.03493950514,24.9687890137,39.7636255067,3938.51,3945.0,3916.6,3930.0,-1.0
2739,21.7097640714,-16.011403015,-11.0506784624,-4.96072455257,34.7232625884,38.8527827051,3929.68,3946.77,3927.0,3941.72,1.0
2740,22.8549033833,-16.7854061175,-12.1976239934,-4.58778212404,26.100707449,38.7542342346,3942.15,3944.0,3929.0,3931.36,-1.0
2741,23.9036228866,-16.5065150312,-13.059402201,-3.4471128302,33.341656263,37.1797949707,3931.36,3944.16,3929.41,3940.06,1.0
2742,24.6998575604,-16.2020104476,-13.6879238503,-2.51408659725,35.6893060924,35.7939518965,3940.06,3946.0,3937.84,3938.78,-1.0
2743,25.797462973,-16.4377175635,-14.237882593,-2.19983497059,28.523364486,33.3253769662,3938.39,3944.0,3929.93,3930.52,-1.0
2744,26.4129124255,-16.0904485796,-14.6083957903,-1.48205278933,34.84,30.5807923266,3930.52,3948.0,3930.5,3934.84,1.0
2745,27.6105783797,-16.7566002466,-15.0380366815,-1.71856356503,21.5069343821,28.6804680421,3934.54,3940.0,3916.3,3920.78,-1.0
2746,29.3282492498,-18.0033390142,-15.6310971481,-2.3722418661,10.5511165745,27.8766702707,3920.07,3921.69,3899.0,3909.3,-1.0
2747,31.0469190386,-19.5391789146,-16.4127135014,-3.12646541319,4.64475496949,26.0888646311,3908.12,3918.97,3895.0,3899.72,-1.0
2748,32.7930575475,-20.9011141195,-17.310393625,-3.59072049453,7.57433489828,23.2442708857,3899.95,3907.11,3890.1,3894.94,-1.0
2749,33.2429564161,-20.2095121961,-17.8902173392,-2.31929485691,41.3793103448,23.4889909683,3894.32,3919.0,3890.0,3914.0,1.0
2750,33.4063815358,-19.3480062767,-18.1817751267,-1.16623114999,43.3103448276,25.3848171797,3914.0,3921.75,3908.1,3915.12,1.0
